time,latitude,longitude,sst
1980-01-01,-57.5,-65.0,278.71252
1980-01-01,-57.5,-62.5,277.87427
1980-01-01,-57.5,-60.0,277.93118
1980-01-01,-57.5,-57.5,277.24377
1980-01-01,-57.5,-55.0,276.85492
1980-01-01,-57.5,-52.5,276.98157
1980-01-01,-57.5,-50.0,276.30756
1980-01-01,-57.5,-47.5,275.61697
1980-01-01,-57.5,-45.0,275.02103
1980-01-01,-57.5,-42.5,274.8615
1980-01-01,-57.5,-40.0,274.6549
1980-01-01,-57.5,-37.5,273.85773
1980-01-01,-57.5,-35.0,273.40277
1980-01-01,-57.5,-32.5,272.99402
1980-01-01,-57.5,-30.0,272.60535
1980-01-01,-57.5,-27.5,272.20978
1980-01-01,-57.5,-25.0,272.93793
1980-01-01,-57.5,-22.5,273.16763
1980-01-01,-57.5,-20.0,273.18106
1980-01-01,-57.5,-17.5,273.24066
1980-01-01,-57.5,-15.0,273.11804
1980-01-01,-57.5,-12.5,273.09735
1980-01-01,-57.5,-10.0,273.024
1980-01-01,-57.5,-7.5,273.03787
1980-01-01,-57.5,-5.0,272.9632
1980-01-01,-57.5,-2.5,272.89908
1980-01-01,-57.5,0.0,273.09772
1980-01-01,-57.5,2.5,273.15338
1980-01-01,-57.5,5.0,273.0912
1980-01-01,-57.5,7.5,273.1049
1980-01-01,-57.5,10.0,273.07874
1980-01-01,-57.5,12.5,273.1245
1980-01-01,-57.5,15.0,272.98734
1980-01-01,-57.5,17.5,272.89496
1980-01-01,-57.5,20.0,272.82166
1980-01-01,-57.5,22.5,272.90244
1980-01-01,-57.5,25.0,273.17014
1980-01-01,-57.5,27.5,273.50223
1980-01-01,-57.5,30.0,273.7733
1980-01-01,-57.5,32.5,273.9411
1980-01-01,-57.5,35.0,274.13956
1980-01-01,-57.5,37.5,274.37607
1980-01-01,-57.5,40.0,274.1382
1980-01-01,-57.5,42.5,274.11438
1980-01-01,-57.5,45.0,274.35944
1980-01-01,-57.5,47.5,274.67978
1980-01-01,-57.5,50.0,274.90125
1980-01-01,-57.5,52.5,274.75003
1980-01-01,-57.5,55.0,274.54468
1980-01-01,-57.5,57.5,274.6219
1980-01-01,-57.5,60.0,274.99634
1980-01-01,-57.5,62.5,274.96228
1980-01-01,-57.5,65.0,275.10223
1980-01-01,-57.5,67.5,274.82672
1980-01-01,-57.5,70.0,274.76047
1980-01-01,-57.5,72.5,274.38928
1980-01-01,-57.5,75.0,274.16583
1980-01-01,-57.5,77.5,273.94104
1980-01-01,-57.5,80.0,274.19684
1980-01-01,-57.5,82.5,274.55154
1980-01-01,-57.5,85.0,275.03348
1980-01-01,-57.5,87.5,275.16827
1980-01-01,-57.5,90.0,275.00616
1980-01-01,-57.5,92.5,274.8231
1980-01-01,-57.5,95.0,274.69095
1980-01-01,-57.5,97.5,274.7526
1980-01-01,-57.5,100.0,274.35904
1980-01-01,-57.5,102.5,274.16394
1980-01-01,-57.5,105.0,274.52594
1980-01-01,-57.5,107.5,274.703
1980-01-01,-57.5,110.0,274.7721
1980-01-01,-57.5,112.5,275.45764
1980-01-01,-57.5,115.0,275.77322
1980-01-01,-57.5,117.5,275.71548
1980-01-01,-57.5,120.0,275.9251
1980-01-01,-57.5,122.5,276.0928
1980-01-01,-57.5,125.0,276.0336
1980-01-01,-57.5,127.5,276.06476
1980-01-01,-57.5,130.0,276.10648
1980-01-01,-57.5,132.5,276.1345
1980-01-01,-57.5,135.0,276.13788
1980-01-01,-57.5,137.5,276.16748
1980-01-01,-57.5,140.0,276.1128
1980-01-01,-57.5,142.5,275.7416
1980-01-01,-57.5,145.0,275.38913
1980-01-01,-57.5,147.5,275.0938
1980-01-01,-57.5,150.0,275.99524
1980-01-01,-57.5,152.5,276.49695
1980-01-01,-57.5,155.0,276.96323
1980-01-01,-57.5,157.5,277.18405
1980-01-01,-57.5,160.0,277.55112
1980-01-01,-57.5,162.5,278.11563
1980-01-01,-57.5,165.0,279.94897
1980-01-01,-57.5,167.5,281.24295
1980-01-01,-57.5,170.0,281.39493
1980-01-01,-57.5,172.5,281.01056
1980-01-01,-57.5,175.0,280.66037
1980-01-01,-57.5,177.5,280.22638
1980-01-01,-60.0,-180.0,279.0828
1980-01-01,-60.0,-177.5,278.6604
1980-01-01,-60.0,-175.0,278.71875
1980-01-01,-60.0,-172.5,278.6645
1980-01-01,-60.0,-170.0,278.60764
1980-01-01,-60.0,-167.5,278.24097
1980-01-01,-60.0,-165.0,278.1705
1980-01-01,-60.0,-162.5,277.74252
1980-01-01,-60.0,-160.0,277.34128
1980-01-01,-60.0,-157.5,276.87726
1980-01-01,-60.0,-155.0,276.06372
1980-01-01,-60.0,-152.5,275.2068
1980-01-01,-60.0,-150.0,274.797
1980-01-01,-60.0,-147.5,274.73596
1980-01-01,-60.0,-145.0,274.96243
1980-01-01,-60.0,-142.5,275.03525
1980-01-01,-60.0,-140.0,275.16486
1980-01-01,-60.0,-137.5,275.08823
1980-01-01,-60.0,-135.0,275.0734
1980-01-01,-60.0,-132.5,275.3951
1980-01-01,-60.0,-130.0,275.94043
1980-01-01,-60.0,-127.5,276.6488
1980-01-01,-60.0,-125.0,276.91937
1980-01-01,-60.0,-122.5,276.99713
1980-01-01,-60.0,-120.0,277.20898
1980-01-01,-60.0,-117.5,277.50568
1980-01-01,-60.0,-115.0,277.50598
1980-01-01,-60.0,-112.5,277.68213
1980-01-01,-60.0,-110.0,277.8649
1980-01-01,-60.0,-107.5,278.16107
1980-01-01,-60.0,-105.0,278.15775
1980-01-01,-60.0,-102.5,278.48492
1980-01-01,-60.0,-100.0,278.45844
1980-01-01,-60.0,-97.5,277.86362
1980-01-01,-60.0,-95.0,278.33908
1980-01-01,-60.0,-92.5,278.3238
1980-01-01,-60.0,-90.0,278.47302
1980-01-01,-60.0,-87.5,278.5189
1980-01-01,-60.0,-85.0,278.93784
1980-01-01,-60.0,-82.5,279.03326
1980-01-01,-60.0,-80.0,279.0725
1980-01-01,-60.0,-77.5,278.9491
1980-01-01,-60.0,-75.0,279.4041
1980-01-01,-60.0,-72.5,278.9954
1980-01-01,-60.0,-70.0,278.2392
1980-01-01,-60.0,-67.5,277.70636
1980-01-01,-60.0,-65.0,276.33893
1980-01-01,-60.0,-62.5,275.6332
1980-01-01,-60.0,-60.0,275.44943
1980-01-01,-60.0,-57.5,275.3367
1980-01-01,-60.0,-55.0,275.2174
1980-01-01,-60.0,-52.5,274.9168
1980-01-01,-60.0,-50.0,274.4084
1980-01-01,-60.0,-47.5,274.06592
1980-01-01,-60.0,-45.0,273.38617
1980-01-01,-60.0,-42.5,272.58365
1980-01-01,-60.0,-40.0,272.19528
1980-01-01,-60.0,-37.5,271.9237
1980-01-01,-60.0,-35.0,271.71628
1980-01-01,-60.0,-32.5,271.5599
1980-01-01,-60.0,-30.0,271.50317
1980-01-01,-60.0,-27.5,271.50064
1980-01-01,-60.0,-25.0,272.04443
1980-01-01,-60.0,-22.5,272.36826
1980-01-01,-60.0,-20.0,272.34885
1980-01-01,-60.0,-17.5,272.30746
1980-01-01,-60.0,-15.0,272.3039
1980-01-01,-60.0,-12.5,272.36395
1980-01-01,-60.0,-10.0,272.38297
1980-01-01,-60.0,-7.5,272.42444
1980-01-01,-60.0,-5.0,272.53183
1980-01-01,-60.0,-2.5,272.61942
1980-01-01,-60.0,0.0,272.67703
1980-01-01,-60.0,2.5,272.69333
1980-01-01,-60.0,5.0,272.67877
1980-01-01,-60.0,7.5,272.70016
1980-01-01,-60.0,10.0,272.72742
1980-01-01,-60.0,12.5,272.69946
1980-01-01,-60.0,15.0,272.7029
1980-01-01,-60.0,17.5,272.72757
1980-01-01,-60.0,20.0,272.76224
1980-01-01,-60.0,22.5,272.80334
1980-01-01,-60.0,25.0,272.81763
1980-01-01,-60.0,27.5,272.91373
1980-01-01,-60.0,30.0,273.04736
1980-01-01,-60.0,32.5,273.1044
1980-01-01,-60.0,35.0,273.46814
1980-01-01,-60.0,37.5,273.71835
1980-01-01,-60.0,40.0,273.72076
1980-01-01,-60.0,42.5,273.71094
1980-01-01,-60.0,45.0,273.72958
1980-01-01,-60.0,47.5,273.78745
1980-01-01,-60.0,50.0,273.86844
1980-01-01,-60.0,52.5,273.8753
1980-01-01,-60.0,55.0,273.8335
1980-01-01,-60.0,57.5,273.8385
1980-01-01,-60.0,60.0,273.99188
1980-01-01,-60.0,62.5,273.9015
1980-01-01,-60.0,65.0,273.9414
1980-01-01,-60.0,67.5,273.82782
1980-01-01,-60.0,70.0,273.7295
1980-01-01,-60.0,72.5,273.64096
1980-01-01,-60.0,75.0,273.5076
1980-01-01,-60.0,77.5,273.5219
1980-01-01,-60.0,80.0,273.58493
1980-01-01,-60.0,82.5,273.57773
1980-01-01,-60.0,85.0,273.3983
1980-01-01,-60.0,87.5,274.13278
1980-01-01,-60.0,90.0,274.2918
1980-01-01,-60.0,92.5,274.4746
1980-01-01,-60.0,95.0,274.1825
1980-01-01,-60.0,97.5,274.17352
1980-01-01,-60.0,100.0,273.8711
1980-01-01,-60.0,102.5,273.46332
1980-01-01,-60.0,105.0,273.6805
1980-01-01,-60.0,107.5,273.866
1980-01-01,-60.0,110.0,274.0375
1980-01-01,-60.0,112.5,274.0618
1980-01-01,-60.0,115.0,274.24774
1980-01-01,-60.0,117.5,274.36554
1980-01-01,-60.0,120.0,274.4511
1980-01-01,-60.0,122.5,274.5565
1980-01-01,-60.0,125.0,274.8224
1980-01-01,-60.0,127.5,275.19772
1980-01-01,-60.0,130.0,275.2823
1980-01-01,-60.0,132.5,275.1635
1980-01-01,-60.0,135.0,274.9021
1980-01-01,-60.0,137.5,274.84778
1980-01-01,-60.0,140.0,274.59183
1980-01-01,-60.0,142.5,274.7945
1980-01-01,-60.0,145.0,274.61008
1980-01-01,-60.0,147.5,274.53625
1980-01-01,-60.0,150.0,274.55624
1980-01-01,-60.0,152.5,274.9142
1980-01-01,-60.0,155.0,275.58817
1980-01-01,-60.0,157.5,276.1168
1980-01-01,-60.0,160.0,276.54745
1980-01-01,-60.0,162.5,277.33417
1980-01-01,-60.0,165.0,277.57355
1980-01-01,-60.0,167.5,278.06842
1980-01-01,-60.0,170.0,278.8242
1980-01-01,-60.0,172.5,279.24026
1980-01-01,-60.0,175.0,279.05054
1980-01-01,-60.0,177.5,279.11304
1980-01-01,-62.5,-180.0,276.8137
1980-01-01,-62.5,-177.5,276.6537
1980-01-01,-62.5,-175.0,276.33966
1980-01-01,-62.5,-172.5,276.222
1980-01-01,-62.5,-170.0,275.77094
1980-01-01,-62.5,-167.5,275.37485
1980-01-01,-62.5,-165.0,275.3456
1980-01-01,-62.5,-162.5,274.94928
1980-01-01,-62.5,-160.0,275.07242
1980-01-01,-62.5,-157.5,274.85205
1980-01-01,-62.5,-155.0,274.5219
1980-01-01,-62.5,-152.5,274.222
1980-01-01,-62.5,-150.0,273.8851
1980-01-01,-62.5,-147.5,273.77704
1980-01-01,-62.5,-145.0,273.64767
1980-01-01,-62.5,-142.5,273.8544
1980-01-01,-62.5,-140.0,273.8352
1980-01-01,-62.5,-137.5,273.97845
1980-01-01,-62.5,-135.0,274.0176
1980-01-01,-62.5,-132.5,274.2969
1980-01-01,-62.5,-130.0,274.4908
1980-01-01,-62.5,-127.5,274.78137
1980-01-01,-62.5,-125.0,275.04633
1980-01-01,-62.5,-122.5,274.83554
1980-01-01,-62.5,-120.0,274.87646
1980-01-01,-62.5,-117.5,274.97546
1980-01-01,-62.5,-115.0,275.53336
1980-01-01,-62.5,-112.5,276.21878
1980-01-01,-62.5,-110.0,276.21063
1980-01-01,-62.5,-107.5,276.3545
1980-01-01,-62.5,-105.0,276.30145
1980-01-01,-62.5,-102.5,276.11758
1980-01-01,-62.5,-100.0,276.4864
1980-01-01,-62.5,-97.5,276.69785
1980-01-01,-62.5,-95.0,276.492
1980-01-01,-62.5,-92.5,276.09344
1980-01-01,-62.5,-90.0,276.3725
1980-01-01,-62.5,-87.5,276.54993
1980-01-01,-62.5,-85.0,276.7795
1980-01-01,-62.5,-82.5,277.1256
1980-01-01,-62.5,-80.0,277.2312
1980-01-01,-62.5,-77.5,277.33548
1980-01-01,-62.5,-75.0,277.4461
1980-01-01,-62.5,-72.5,276.55017
1980-01-01,-62.5,-70.0,275.77277
1980-01-01,-62.5,-67.5,274.93628
1980-01-01,-62.5,-65.0,274.4048
1980-01-01,-62.5,-62.5,274.73428
1980-01-01,-62.5,-60.0,273.95233
1980-01-01,-62.5,-57.5,273.6603
1980-01-01,-62.5,-55.0,273.1377
1980-01-01,-62.5,-52.5,272.37222
1980-01-01,-62.5,-50.0,272.08234
1980-01-01,-62.5,-47.5,272.1204
1980-01-01,-62.5,-45.0,272.00537
1980-01-01,-62.5,-42.5,271.48764
1980-01-01,-62.5,-40.0,271.45972
1980-01-01,-62.5,-37.5,271.45972
1980-01-01,-62.5,-35.0,271.45972
1980-01-01,-62.5,-32.5,271.45987
1980-01-01,-62.5,-30.0,271.68317
1980-01-01,-62.5,-27.5,272.2479
1980-01-01,-62.5,-25.0,272.34912
1980-01-01,-62.5,-22.5,272.37943
1980-01-01,-62.5,-20.0,272.38086
1980-01-01,-62.5,-17.5,272.30066
1980-01-01,-62.5,-15.0,272.27
1980-01-01,-62.5,-12.5,272.32986
1980-01-01,-62.5,-10.0,272.32617
1980-01-01,-62.5,-7.5,272.33853
1980-01-01,-62.5,-5.0,272.41455
1980-01-01,-62.5,-2.5,272.49274
1980-01-01,-62.5,0.0,272.5771
1980-01-01,-62.5,2.5,272.63263
1980-01-01,-62.5,5.0,272.63583
1980-01-01,-62.5,7.5,272.64792
1980-01-01,-62.5,10.0,272.70535
1980-01-01,-62.5,12.5,272.69116
1980-01-01,-62.5,15.0,272.67703
1980-01-01,-62.5,17.5,272.6963
1980-01-01,-62.5,20.0,272.72934
1980-01-01,-62.5,22.5,272.7047
1980-01-01,-62.5,25.0,272.7044
1980-01-01,-62.5,27.5,272.7982
1980-01-01,-62.5,30.0,272.87387
1980-01-01,-62.5,32.5,272.90155
1980-01-01,-62.5,35.0,273.08023
1980-01-01,-62.5,37.5,273.19458
1980-01-01,-62.5,40.0,273.21484
1980-01-01,-62.5,42.5,273.20502
1980-01-01,-62.5,45.0,273.12372
1980-01-01,-62.5,47.5,273.25052
1980-01-01,-62.5,50.0,273.3673
1980-01-01,-62.5,52.5,273.44537
1980-01-01,-62.5,55.0,273.32574
1980-01-01,-62.5,57.5,273.4731
1980-01-01,-62.5,60.0,273.31506
1980-01-01,-62.5,62.5,273.2965
1980-01-01,-62.5,65.0,273.34808
1980-01-01,-62.5,67.5,273.33304
1980-01-01,-62.5,70.0,273.41904
1980-01-01,-62.5,72.5,273.5531
1980-01-01,-62.5,75.0,273.5233
1980-01-01,-62.5,77.5,273.18628
1980-01-01,-62.5,80.0,272.93756
1980-01-01,-62.5,82.5,272.93942
1980-01-01,-62.5,85.0,272.7571
1980-01-01,-62.5,87.5,272.96628
1980-01-01,-62.5,90.0,273.61987
1980-01-01,-62.5,92.5,273.66583
1980-01-01,-62.5,95.0,273.32413
1980-01-01,-62.5,97.5,273.04785
1980-01-01,-62.5,100.0,272.91382
1980-01-01,-62.5,102.5,272.87732
1980-01-01,-62.5,105.0,272.92126
1980-01-01,-62.5,107.5,272.95502
1980-01-01,-62.5,110.0,272.96674
1980-01-01,-62.5,112.5,272.96295
1980-01-01,-62.5,115.0,273.00253
1980-01-01,-62.5,117.5,273.09808
1980-01-01,-62.5,120.0,273.33905
1980-01-01,-62.5,122.5,273.4663
1980-01-01,-62.5,125.0,273.76755
1980-01-01,-62.5,127.5,274.10706
1980-01-01,-62.5,130.0,273.92883
1980-01-01,-62.5,132.5,274.03802
1980-01-01,-62.5,135.0,274.0466
1980-01-01,-62.5,137.5,273.67184
1980-01-01,-62.5,140.0,273.75436
1980-01-01,-62.5,142.5,273.7942
1980-01-01,-62.5,145.0,273.89993
1980-01-01,-62.5,147.5,274.0063
1980-01-01,-62.5,150.0,273.8385
1980-01-01,-62.5,152.5,273.6666
1980-01-01,-62.5,155.0,273.75287
1980-01-01,-62.5,157.5,274.1217
1980-01-01,-62.5,160.0,274.25366
1980-01-01,-62.5,162.5,274.48657
1980-01-01,-62.5,165.0,275.05615
1980-01-01,-62.5,167.5,275.38617
1980-01-01,-62.5,170.0,275.4502
1980-01-01,-62.5,172.5,275.95255
1980-01-01,-62.5,175.0,276.5728
1980-01-01,-62.5,177.5,276.66147
1980-01-01,-65.0,-180.0,274.37283
1980-01-01,-65.0,-177.5,274.38156
1980-01-01,-65.0,-175.0,273.92236
1980-01-01,-65.0,-172.5,273.59613
1980-01-01,-65.0,-170.0,273.5417
1980-01-01,-65.0,-167.5,273.33817
1980-01-01,-65.0,-165.0,273.3711
1980-01-01,-65.0,-162.5,273.4755
1980-01-01,-65.0,-160.0,273.48303
1980-01-01,-65.0,-157.5,273.44528
1980-01-01,-65.0,-155.0,273.40372
1980-01-01,-65.0,-152.5,273.1924
1980-01-01,-65.0,-150.0,272.96722
1980-01-01,-65.0,-147.5,272.9876
1980-01-01,-65.0,-145.0,273.0747
1980-01-01,-65.0,-142.5,273.19653
1980-01-01,-65.0,-140.0,273.28558
1980-01-01,-65.0,-137.5,273.09177
1980-01-01,-65.0,-135.0,273.1197
1980-01-01,-65.0,-132.5,273.2115
1980-01-01,-65.0,-130.0,273.3054
1980-01-01,-65.0,-127.5,273.4554
1980-01-01,-65.0,-125.0,273.54147
1980-01-01,-65.0,-122.5,273.36526
1980-01-01,-65.0,-120.0,273.16348
1980-01-01,-65.0,-117.5,273.15942
1980-01-01,-65.0,-115.0,273.2612
1980-01-01,-65.0,-112.5,273.5015
1980-01-01,-65.0,-110.0,273.44116
1980-01-01,-65.0,-107.5,273.3135
1980-01-01,-65.0,-105.0,273.46533
1980-01-01,-65.0,-102.5,273.78836
1980-01-01,-65.0,-100.0,274.03125
1980-01-01,-65.0,-97.5,273.82663
1980-01-01,-65.0,-95.0,273.88617
1980-01-01,-65.0,-92.5,273.73502
1980-01-01,-65.0,-90.0,273.83832
1980-01-01,-65.0,-87.5,273.87485
1980-01-01,-65.0,-85.0,274.04187
1980-01-01,-65.0,-82.5,273.93546
1980-01-01,-65.0,-80.0,273.90375
1980-01-01,-65.0,-77.5,274.03314
1980-01-01,-65.0,-75.0,274.45654
1980-01-01,-65.0,-72.5,274.4938
1980-01-01,-65.0,-70.0,274.43777
1980-01-01,-65.0,-67.5,273.8827
1980-01-01,-65.0,-65.0,272.54065
1980-01-01,-65.0,-62.5,272.49872
1980-01-01,-65.0,-57.5,271.45972
1980-01-01,-65.0,-55.0,271.46005
1980-01-01,-65.0,-52.5,271.45984
1980-01-01,-65.0,-50.0,271.45972
1980-01-01,-65.0,-47.5,271.45972
1980-01-01,-65.0,-45.0,271.45972
1980-01-01,-65.0,-42.5,271.45972
1980-01-01,-65.0,-40.0,271.45972
1980-01-01,-65.0,-37.5,271.46024
1980-01-01,-65.0,-35.0,271.59888
1980-01-01,-65.0,-32.5,271.88757
1980-01-01,-65.0,-30.0,272.21277
1980-01-01,-65.0,-27.5,272.3208
1980-01-01,-65.0,-25.0,272.36423
1980-01-01,-65.0,-22.5,272.35864
1980-01-01,-65.0,-20.0,272.30917
1980-01-01,-65.0,-17.5,272.25595
1980-01-01,-65.0,-15.0,272.25
1980-01-01,-65.0,-12.5,272.27585
1980-01-01,-65.0,-10.0,272.31857
1980-01-01,-65.0,-7.5,272.3835
1980-01-01,-65.0,-5.0,272.50012
1980-01-01,-65.0,-2.5,272.61133
1980-01-01,-65.0,0.0,272.72562
1980-01-01,-65.0,2.5,272.777
1980-01-01,-65.0,5.0,272.8202
1980-01-01,-65.0,7.5,272.85632
1980-01-01,-65.0,10.0,272.8464
1980-01-01,-65.0,12.5,272.80283
1980-01-01,-65.0,15.0,272.7331
1980-01-01,-65.0,17.5,272.6191
1980-01-01,-65.0,20.0,272.55402
1980-01-01,-65.0,22.5,272.53226
1980-01-01,-65.0,25.0,272.60355
1980-01-01,-65.0,27.5,272.68918
1980-01-01,-65.0,30.0,272.71576
1980-01-01,-65.0,32.5,272.70898
1980-01-01,-65.0,35.0,272.76874
1980-01-01,-65.0,37.5,272.89963
1980-01-01,-65.0,40.0,273.02002
1980-01-01,-65.0,42.5,273.02606
1980-01-01,-65.0,45.0,272.7375
1980-01-01,-65.0,47.5,272.81302
1980-01-01,-65.0,50.0,272.99063
1980-01-01,-65.0,52.5,272.93906
1980-01-01,-65.0,55.0,272.94165
1980-01-01,-65.0,57.5,272.96487
1980-01-01,-65.0,60.0,273.20807
1980-01-01,-65.0,62.5,273.3013
1980-01-01,-65.0,65.0,272.8983
1980-01-01,-65.0,67.5,272.58917
1980-01-01,-65.0,70.0,272.9296
1980-01-01,-65.0,72.5,273.1681
1980-01-01,-65.0,75.0,273.15833
1980-01-01,-65.0,77.5,272.35175
1980-01-01,-65.0,80.0,271.92078
1980-01-01,-65.0,82.5,272.06866
1980-01-01,-65.0,85.0,272.20142
1980-01-01,-65.0,87.5,272.2356
1980-01-01,-65.0,90.0,271.97906
1980-01-01,-65.0,92.5,271.79245
1980-01-01,-65.0,95.0,271.9423
1980-01-01,-65.0,97.5,271.64108
1980-01-01,-65.0,100.0,271.83234
1980-01-01,-65.0,102.5,272.3351
1980-01-01,-65.0,105.0,272.13147
1980-01-01,-65.0,107.5,272.49835
1980-01-01,-65.0,110.0,272.1118
1980-01-01,-65.0,112.5,271.74213
1980-01-01,-65.0,115.0,271.81903
1980-01-01,-65.0,117.5,272.0884
1980-01-01,-65.0,120.0,272.4707
1980-01-01,-65.0,122.5,272.20764
1980-01-01,-65.0,125.0,272.16013
1980-01-01,-65.0,127.5,272.1684
1980-01-01,-65.0,130.0,272.1886
1980-01-01,-65.0,132.5,272.43408
1980-01-01,-65.0,135.0,272.16562
1980-01-01,-65.0,137.5,272.16653
1980-01-01,-65.0,140.0,272.48438
1980-01-01,-65.0,142.5,272.6824
1980-01-01,-65.0,145.0,272.45044
1980-01-01,-65.0,147.5,272.1693
1980-01-01,-65.0,150.0,271.9047
1980-01-01,-65.0,152.5,271.7128
1980-01-01,-65.0,155.0,271.82446
1980-01-01,-65.0,157.5,272.05603
1980-01-01,-65.0,160.0,272.84045
1980-01-01,-65.0,162.5,273.28302
1980-01-01,-65.0,165.0,273.48627
1980-01-01,-65.0,167.5,273.591
1980-01-01,-65.0,170.0,273.57724
1980-01-01,-65.0,172.5,273.73022
1980-01-01,-65.0,175.0,273.80188
1980-01-01,-65.0,177.5,274.15228
1980-01-01,-67.5,-180.0,272.853
1980-01-01,-67.5,-177.5,272.81644
1980-01-01,-67.5,-175.0,272.58194
1980-01-01,-67.5,-172.5,272.3477
1980-01-01,-67.5,-170.0,272.51324
1980-01-01,-67.5,-167.5,272.52255
1980-01-01,-67.5,-165.0,272.46436
1980-01-01,-67.5,-162.5,272.5031
1980-01-01,-67.5,-160.0,272.6009
1980-01-01,-67.5,-157.5,272.50305
1980-01-01,-67.5,-155.0,272.6538
1980-01-01,-67.5,-152.5,272.6285
1980-01-01,-67.5,-150.0,272.5781
1980-01-01,-67.5,-147.5,272.75076
1980-01-01,-67.5,-145.0,272.87985
1980-01-01,-67.5,-142.5,272.91815
1980-01-01,-67.5,-140.0,272.95947
1980-01-01,-67.5,-137.5,272.9277
1980-01-01,-67.5,-135.0,272.92407
1980-01-01,-67.5,-132.5,272.8751
1980-01-01,-67.5,-130.0,272.8049
1980-01-01,-67.5,-127.5,272.70868
1980-01-01,-67.5,-125.0,272.54623
1980-01-01,-67.5,-122.5,272.39023
1980-01-01,-67.5,-120.0,272.1176
1980-01-01,-67.5,-117.5,271.81805
1980-01-01,-67.5,-115.0,271.85144
1980-01-01,-67.5,-112.5,271.82568
1980-01-01,-67.5,-110.0,271.88202
1980-01-01,-67.5,-107.5,272.5474
1980-01-01,-67.5,-105.0,272.61667
1980-01-01,-67.5,-102.5,272.70877
1980-01-01,-67.5,-100.0,272.85007
1980-01-01,-67.5,-97.5,272.7726
1980-01-01,-67.5,-95.0,272.60922
1980-01-01,-67.5,-92.5,272.59317
1980-01-01,-67.5,-90.0,272.42883
1980-01-01,-67.5,-87.5,272.5517
1980-01-01,-67.5,-85.0,272.65274
1980-01-01,-67.5,-82.5,272.51648
1980-01-01,-67.5,-80.0,272.46805
1980-01-01,-67.5,-77.5,272.6674
1980-01-01,-67.5,-75.0,272.48807
1980-01-01,-67.5,-72.5,272.26718
1980-01-01,-67.5,-70.0,271.9713
1980-01-01,-67.5,-67.5,271.51373
1980-01-01,-67.5,-60.0,271.45972
1980-01-01,-67.5,-57.5,271.45972
1980-01-01,-67.5,-55.0,271.45972
1980-01-01,-67.5,-52.5,271.45972
1980-01-01,-67.5,-50.0,271.45972
1980-01-01,-67.5,-47.5,271.45972
1980-01-01,-67.5,-45.0,271.45972
1980-01-01,-67.5,-42.5,271.45972
1980-01-01,-67.5,-40.0,271.45972
1980-01-01,-67.5,-37.5,271.45996
1980-01-01,-67.5,-35.0,271.46628
1980-01-01,-67.5,-32.5,271.67294
1980-01-01,-67.5,-30.0,272.14557
1980-01-01,-67.5,-27.5,272.29105
1980-01-01,-67.5,-25.0,272.31073
1980-01-01,-67.5,-22.5,272.31577
1980-01-01,-67.5,-20.0,272.28806
1980-01-01,-67.5,-17.5,272.25473
1980-01-01,-67.5,-15.0,272.24173
1980-01-01,-67.5,-12.5,272.21432
1980-01-01,-67.5,-10.0,272.28452
1980-01-01,-67.5,-7.5,272.40677
1980-01-01,-67.5,-5.0,272.52432
1980-01-01,-67.5,-2.5,272.61206
1980-01-01,-67.5,0.0,272.63617
1980-01-01,-67.5,2.5,272.67587
1980-01-01,-67.5,5.0,272.4306
1980-01-01,-67.5,7.5,272.00107
1980-01-01,-67.5,10.0,271.78107
1980-01-01,-67.5,12.5,271.58804
1980-01-01,-67.5,15.0,271.54044
1980-01-01,-67.5,17.5,271.6934
1980-01-01,-67.5,20.0,271.7147
1980-01-01,-67.5,22.5,271.69916
1980-01-01,-67.5,25.0,271.74246
1980-01-01,-67.5,27.5,271.76035
1980-01-01,-67.5,30.0,271.74084
1980-01-01,-67.5,32.5,271.67557
1980-01-01,-67.5,35.0,272.0037
1980-01-01,-67.5,37.5,272.34726
1980-01-01,-67.5,40.0,272.2514
1980-01-01,-67.5,42.5,271.8696
1980-01-01,-67.5,45.0,271.46097
1980-01-01,-67.5,47.5,271.487
1980-01-01,-67.5,50.0,271.81403
1980-01-01,-67.5,57.5,271.4602
1980-01-01,-67.5,60.0,271.7171
1980-01-01,-67.5,62.5,272.2757
1980-01-01,-67.5,65.0,272.02914
1980-01-01,-67.5,67.5,271.89587
1980-01-01,-67.5,70.0,271.48306
1980-01-01,-67.5,72.5,271.60236
1980-01-01,-67.5,75.0,271.97498
1980-01-01,-67.5,77.5,271.6532
1980-01-01,-67.5,80.0,271.45972
1980-01-01,-67.5,82.5,271.45972
1980-01-01,-67.5,85.0,271.45972
1980-01-01,-67.5,90.0,271.4599
1980-01-01,-67.5,92.5,271.4681
1980-01-01,-67.5,107.5,271.91577
1980-01-01,-67.5,110.0,271.7042
1980-01-01,-67.5,115.0,271.45972
1980-01-01,-67.5,117.5,271.8601
1980-01-01,-67.5,120.0,271.84213
1980-01-01,-67.5,122.5,271.45972
1980-01-01,-67.5,125.0,271.45972
1980-01-01,-67.5,127.5,271.45972
1980-01-01,-67.5,140.0,271.46088
1980-01-01,-67.5,142.5,271.84174
1980-01-01,-67.5,145.0,271.64227
1980-01-01,-67.5,147.5,271.58524
1980-01-01,-67.5,150.0,271.46106
1980-01-01,-67.5,152.5,271.45972
1980-01-01,-67.5,155.0,271.45972
1980-01-01,-67.5,157.5,271.45972
1980-01-01,-67.5,160.0,271.67514
